timestamp,open,high,low,close,returns,target,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0_2.0,BBM_5_2.0_2.0,BBU_5_2.0_2.0,BBB_5_2.0_2.0,BBP_5_2.0_2.0,EMA_10,EMA_30,SMA_50,SMA_200,STOCHk_14_3_3,STOCHd_14_3_3,STOCHh_14_3_3,ADX_14,ADXR_14_2,DMP_14,DMN_14,volatility_20,close_to_high_20,close_to_low_20,dayofweek,month
2024-11-27,2632.63,2658.1,2627.2,2636.89,0.0017893913030264663,1,47.666507954938844,-12.075690831505653,2.5203100551164717,-14.596000886622125,2570.9131905501263,2652.7000000000003,2734.4868094498743,6.166306740292833,0.4033462724225101,2639.103115048227,2653.717975268482,2673.232,2477.3454500000007,49.84479599087468,60.636915872190116,-10.792119881315436,27.85038096892443,29.32685460373944,25.235831425971945,28.618981669829683,0.014898796964753231,0.958973706222497,1.03914390201611,2,11
2024-11-28,2637.14,2649.16,2621.09,2638.78,0.0007167534481908877,1,47.95481551057594,-11.301513319482638,2.635590053711592,-13.93710337319423,2566.4162877571007,2646.72,2727.023712242899,6.068168317230317,0.450562683976657,2639.0443668576404,2652.7542349285804,2673.2968,2478.844900000001,55.19465948614378,56.53290449655303,-1.3382450104092527,26.459270263095007,27.984379381153047,23.885963167229306,28.252468773869737,0.014907476094332104,0.9596610539331565,1.0398887119910467,3,11
2024-11-29,2638.66,2666.03,2634.43,2650.25,0.004346705674592055,0,49.76357704889968,-9.65118605713451,3.4287338528477775,-13.079919909982287,2604.228743501694,2633.654,2663.0792564983058,2.234557500590873,0.7820026394834579,2641.081754701706,2652.592671384801,2673.0954,2480.3225000000007,58.573619058304324,54.53769151177426,4.035927546530061,24.685517879174885,26.267949424049657,25.682510979849614,26.53190209835685,0.01492722473743069,0.9639691413481929,1.0444088021564022,4,11
2024-12-01,2650.24,2650.24,2642.4,2645.92,-0.001633808131308312,0,49.07026566175023,-8.593622691395012,3.5890377748698192,-12.182660466264831,2626.340607590518,2640.8040000000005,2655.267392409483,1.0953779537960684,0.6768603054925559,2641.961435665032,2652.1621764567494,2672.8126,2481.874750000001,60.26216388047422,58.010147474974104,2.2520164055001146,23.038462094106197,24.7488661786006,25.27079169577517,26.10656612767861,0.01339029993928641,0.9742619172110081,1.042702438563029,6,12
2024-12-02,2646.13,2651.41,2621.99,2641.84,-0.001541996734595097,1,48.38620400910279,-7.9925844681933995,3.3520607984571456,-11.344645266650545,2631.90888034653,2642.736,2653.5631196534696,0.8193871543332144,0.4586224208895394,2641.939356453208,2651.496229588572,2672.5384000000004,2483.2001000000005,59.33798710311967,59.39125668063274,-0.05326957751307049,22.07362949667777,23.379573687926328,23.73507193096345,28.73598658240391,0.01282368964084599,0.9727596085160283,1.0410945948076105,0,12
2024-12-03,2642.25,2654.97,2634.64,2642.62,0.0002952487660115022,1,48.53391645168709,-7.3683797694661735,3.181012397747498,-10.549392167213671,2635.135704784854,2643.882,2652.628295215146,0.6616252325289776,0.427855167876407,2642.0631098253516,2650.923569615116,2672.3298000000004,2484.69495,55.63782953867375,58.41266017408921,-2.774830635415462,21.061389901209264,22.04992599765773,23.465774076310243,27.49264887519527,0.01270846149930193,0.9730468145900685,1.0414019767020286,1,12
2024-12-04,2642.87,2656.42,2633.47,2650.18,0.0028607972391037073,0,50.026714498471875,-6.192283441181644,3.485686980825623,-9.677970422007267,2638.153249785994,2646.1620000000003,2654.1707502140066,0.6053106509734733,0.7508506254179694,2643.538908038924,2650.875597381883,2672.3244000000004,2486.1228,53.72437627291837,56.23339763823726,-2.509021365318887,20.07151391630172,21.072571706489747,22.608864658613392,26.118778227338943,0.012730614206201215,0.9758305042307662,1.044381216601775,2,12
2024-12-05,2650.0,2655.33,2623.57,2633.62,-0.0062486321683810075,0,46.82294071049441,-6.521298757298609,2.525337331766927,-9.046636089065537,2630.612304978013,2642.8360000000002,2655.0596950219874,0.9250437803925153,0.1230272440770478,2641.735470213665,2649.762333034665,2672.1400000000003,2487.3819,43.90763410348866,51.08994663836026,-7.182312534871599,19.45377122934802,20.257580565278644,21.041774077815496,26.46898312794078,0.01168582189117689,0.9697328983511425,1.037855262535664,3,12
2024-12-06,2632.9,2645.16,2613.71,2632.14,-0.000561964140612603,1,46.536103201342485,-6.822820172976662,1.7790527328711008,-8.601872905847763,2625.3716894243175,2640.08,2654.7883105756823,1.114232188091451,0.2300845682056969,2639.9908392657258,2648.6254083227514,2672.3436,2488.6303999999996,34.26929996983741,43.96710344874815,-9.697803478910735,19.17440147945174,19.62295769787673,19.59349549944371,26.80503033021279,0.011462529806594603,0.9691879432362969,1.0372720250949732,4,12
2024-12-08,2632.14,2647.67,2632.14,2639.2,0.0026822281489586874,1,48.16730872903326,-6.4181110807244295,1.747009460098667,-8.165120540823096,2624.9705981472716,2639.552,2654.1334018527286,1.1048391433643667,0.48792982994517603,2639.847050308321,2648.017317463219,2672.9644000000008,2489.9877499999993,25.813754282917024,34.66356278541436,-8.84980850249734,18.811086784934375,19.132429007141198,19.472340070635607,25.8585545861325,0.011157995902617356,0.9717875264192766,1.04005422531881,6,12
2024-12-09,2639.86,2676.08,2627.2,2660.54,0.008085783570779048,1,52.85008477676902,-4.325554258239663,3.0716530260667465,-7.397207284306409,2619.063702228692,2643.1360000000004,2667.208297771309,1.821495206550742,0.8614943651275194,2643.6094047977167,2648.8252324655923,2673.5278000000003,2491.390349999999,34.0491923641701,31.377415538974844,2.671776825195259,17.545314633989232,18.359858056720483,23.603641476309626,23.094502506348718,0.011227136480067514,0.9796451900346855,1.0413235432257255,0,12
2024-12-10,2660.61,2698.13,2656.9,2695.71,0.013219120930337391,1,59.36569507664621,0.16879144892936893,6.0527989865886225,-5.8840075376592536,2598.5830130547542,2652.2419999999997,2705.900986945245,4.046311531545424,0.9050393277491035,2653.082240289041,2651.85005617749,2674.3050000000003,2492.918849999999,58.764976233291485,39.5426409601262,19.222335273165285,17.07696092697693,17.944023855955653,26.247864474185825,21.050543804280284,0.011464130093336158,0.9925952382705775,1.051799683957939,1,12
2024-12-11,2695.87,2720.8,2674.06,2719.83,0.00894754999610492,0,63.128837332593115,5.612181487891121,9.1969512204403,-3.5847697325491787,2594.5559483772,2669.484,2744.4120516228,5.613673026157866,0.8359622925566645,2665.218196600124,2656.235859004749,2675.5800000000004,2494.5852999999997,81.9143167066817,58.242828434714426,23.671488271967277,17.276255922609778,17.410785278299507,28.4179754720412,18.997833599104926,0.01154903814371067,0.9996434872096441,1.0583819752509922,2,12
2024-12-12,2719.41,2725.72,2675.24,2680.31,-0.014530319909700218,0,54.26183903108448,6.660396686646436,8.196133135356492,-1.5357364487100558,2616.886407701647,2679.118,2741.349592298353,4.645677592278728,0.5095771292038076,2667.9621608546468,2657.7890293915393,2676.2002,2496.3175499999998,85.31204712923731,75.33044668973683,9.981600439500482,17.591715241010956,17.33433808399394,26.51601357551188,17.062634187531415,0.011745812918310916,0.9833401816767681,1.0281756596058091,3,12
2024-12-13,2679.76,2692.08,2646.15,2647.49,-0.01224485227455041,1,48.20622381694718,4.787626296079907,5.05869019583197,-0.27106389975206324,2623.6278598728854,2680.7760000000003,2737.924140127115,4.263552055607395,0.2087744244522891,2664.2399497901656,2657.124575882408,2675.9432,2497.9375999999997,62.915212214178915,76.71385868336597,-13.798646469187055,16.7834473983362,17.02985166047299,24.10958406633976,21.26207445628763,0.011989303506853692,0.9712993264165064,1.0155858005416476,4,12
2024-12-15,2648.05,2652.73,2647.7,2651.3,0.001439098920109405,1,48.918904597428444,3.5697278271618416,3.0726333815311238,0.4970944456307177,2618.0332278106866,2678.9280000000003,2739.822772189314,4.546204466063567,0.27314965631114935,2661.887231646499,2656.7487967932207,2675.4912,2499.61365,41.058834032675676,63.0953644586973,-22.03653042602162,16.03291297299536,16.812314107003157,23.84372072222354,21.027611422738712,0.011902914281203962,0.9726971222282554,1.0170473289704856,6,12
2024-12-16,2651.25,2663.99,2643.41,2651.5,7.543469241499956e-05,0,48.95860817879145,2.590807626987953,1.6749705450857881,0.9158370819021648,2608.5398537356814,2670.0860000000002,2731.632146264319,4.610049733553065,0.34900760544632664,2659.998644074408,2656.4101647420453,2674.6502,2501.2179,32.48519477427613,45.48641367371024,-13.001218899434107,15.696228610311774,16.239838004323985,25.219347717413896,20.09056797828086,0.01181257673141807,0.9727704973364837,1.017124049622918,0,12
2024-12-17,2651.62,2658.43,2632.87,2647.29,-0.001587780501602909,0,48.11089353093847,1.4584820271138597,0.4341159561693557,1.024366070944504,2627.636813912259,2655.578,2683.5191860877408,2.104339325581157,0.3516884721003956,2657.687981515425,2655.8217670167523,2673.1854000000003,2502.76695,32.425676278903744,35.32323502861851,-2.8975587497147686,14.974466615461058,15.503689794228208,23.800745893598872,21.28002711474172,0.01104229204941705,0.9712259513082783,1.0155090798892152,1,12
2024-12-18,2647.33,2651.48,2583.08,2588.06,-0.022373823797166126,1,38.11246068395188,-4.17018882209959,-4.1556439144352755,-0.01454490766431471,2582.121583283486,2637.128,2692.1344167165144,4.171691075785035,0.05397930887880518,2645.02834851262,2651.450040112446,2670.4783999999995,2504.02815,22.402944002425887,29.104605018535253,-6.701661016109366,15.070146733390718,15.383187671851246,20.48065191979989,28.465764561404132,0.008388455023550241,0.9494959130064717,1.0019279309971043,2,12
2024-12-19,2588.52,2626.24,2587.01,2593.57,0.0021290078282576452,1,39.37468649930907,-8.093048446729881,-6.4628028312524535,-1.630245615477428,2561.2735695419847,2626.344,2691.4144304580154,4.955210014987784,0.2481651821778998,2635.672285146689,2647.7158439761592,2667.9246,2505.3307,13.60831708550185,22.812312455610492,-9.203995370108641,15.158992557182545,15.066729586321802,18.856013983373664,26.207703578925102,0.00815462668201,0.9515173972381611,1.004061043405547,3,12
2024-12-20,2593.48,2630.93,2589.2,2622.0,0.010961724572693177,1,45.54594850238954,-8.806365264355009,-5.740895719102064,-3.0654695452529444,2561.6747208002707,2620.4840000000004,2679.29327919973,4.488428794049469,0.5128891224363671,2633.186415120018,2646.0567572680197,2665.4334000000003,2506.9844500000004,12.71031968592269,16.24052692461681,-3.5302072386941195,15.057374265098998,15.063760499244857,18.221496662010402,24.024556695678854,0.00855070865745403,0.9619476688728117,1.0150672840175294,4,12
2024-12-22,2622.0,2624.29,2620.9,2623.84,0.00070175438596487,0,45.92957221129143,-9.11809365121917,-4.84209928477298,-4.27599436644619,2566.425855706516,2614.952,2663.4781442934845,3.711436714209998,0.5915794993544679,2631.487066916378,2644.623418089438,2663.4840000000004,2508.5016000000005,21.071695644045757,15.79677747182343,5.274918172222327,14.96301442244999,15.061003489816269,18.089664764315668,23.850739859487277,0.008550620228942275,0.9626227198685119,1.0157796119361384,6,12
2024-12-23,2623.28,2632.98,2608.31,2615.26,-0.0032700164644184904,1,44.360210723507166,-9.942859838634831,-4.533492377750913,-5.409367460883918,2575.320240114146,2608.5460000000003,2641.7717598858544,2.5474543968827175,0.6010360639315043,2628.5366911134,2642.729004019152,2661.1154,2510.0583500000007,26.14040007478049,19.974138468249645,6.1662616065308455,15.27307932404884,15.165226794573918,17.119000592849343,25.30933356857582,0.008504659092838984,0.9594749277255186,1.0124579958808866,0,12
2024-12-24,2615.08,2621.19,2609.9,2616.1,0.00032119177443146185,1,44.559935066977445,-10.408726682466295,-3.9994873772659005,-6.409239305200394,2589.986055941969,2614.154,2638.321944058031,1.8490069106893492,0.540259940922721,2626.275474547327,2641.011003759852,2658.4948000000004,2511.6292000000008,24.761637689287856,23.991244469371367,0.7703932199164889,15.560996732676344,15.262005577563167,16.677947809472244,24.657265595606503,0.00850374667497247,0.9597831031800772,1.0127831890611207,1,12
2024-12-25,2614.31,2619.96,2613.27,2617.86,0.0006727571576010671,1,45.00536959501313,-10.514705244641846,-3.2843727515531604,-7.230332493088685,2611.5205328545185,2619.012,2626.503467145482,0.5720834532626572,0.42311252404711897,2624.7453882659947,2639.5173906140553,2656.135,2513.248700000001,23.364180220602112,24.75540599489015,-1.3912257742880385,15.82834861211617,15.550713968082505,16.408180424365153,24.25843198972126,0.008504322835717547,0.9604288041324862,1.0134645462006597,2,12
2024-12-26,2618.02,2638.83,2617.7,2632.5,0.005592354060186544,0,48.69777550420491,-9.310047933017358,-1.6637723519429377,-7.646275581074421,2606.7220701880897,2621.112,2635.5019298119105,1.0980019023918401,0.8956933824157427,2626.1553176721773,2639.0646557357295,2653.8992,2514.7830000000004,27.39297064871947,25.172929519536478,2.2200411291829916,15.157996258269495,15.35949649547292,20.209632067698145,22.9933818300255,0.008609646041532618,0.9657998620547966,1.01913219877046,3,12
2024-12-27,2632.36,2637.81,2611.3,2620.84,-0.004429249762583076,1,46.04607816345743,-9.190273139772671,-1.2351980469586001,-7.955075092814071,2606.4442325868054,2620.512,2634.579767413195,1.0736655594933215,0.5116578555205685,2625.188896277236,2637.8888714947147,2650.8220000000006,2516.311550000001,28.500654327911896,26.419268399077826,2.08138592883407,14.78867224296171,15.30851042753894,18.879397970912393,23.068974956088105,0.008629478833189654,0.9615220932450876,1.0146182077210153,4,12
2024-12-29,2621.18,2625.71,2619.25,2623.83,0.0011408556035468198,0,46.845384275527984,-8.75318151384272,-0.6384851368229185,-8.1146963770198,2609.3171379280884,2622.226,2635.134862071912,0.984572807371424,0.5621278618930303,2624.9418242268293,2636.981847527314,2647.5958,2517.887100000001,32.834740610008645,29.576121862213334,3.2586187477953104,14.445728514461623,14.80186238636556,18.558824479856657,22.677262156339697,0.008528944374966563,0.9626190511131004,1.0157757405887544,6,12
2024-12-30,2623.8,2627.92,2596.2,2606.51,-0.006601037414771471,1,42.882331231256835,-9.692631875136158,-1.262348398493085,-8.430283476643073,2601.394780284898,2620.3080000000004,2639.221219715103,1.4435875259780537,0.13522868639382693,2621.590583458315,2635.0159218803906,2644.8006,2519.1868000000004,30.938553498913446,30.757982812277994,0.18057068663545195,15.005627105474963,14.897149674218337,17.02973564944458,26.795997311306884,0.008650281403520855,0.9562647667405311,1.009070566920111,0,12
2024-12-31,2606.45,2627.22,2603.06,2624.19,0.006783016370549122,0,47.74228923706678,-8.907840769310496,-0.38204583413393856,-8.525794935176558,2602.6326874797005,2621.5740000000005,2640.5153125203005,1.4450335958702683,0.5690554046134838,2622.063204647712,2634.3174753074627,2642.5661999999998,2520.5079000000005,39.05098805370281,34.274760720874966,4.776227332827844,15.525532939987349,14.985630727224486,15.95168945131703,25.09971008635324,0.008776202341484211,0.9627511263079114,1.0159151090945693,1,12
2025-01-01,2624.8,2625.01,2620.7,2623.68,-0.000194345683811048,1,47.616428156382504,-8.232145848572145,0.23491926928353024,-8.467065117855675,2604.7013071382144,2619.81,2634.9186928617855,1.1534189778484383,0.6280719660993401,2622.357167439037,2633.631186577949,2640.2758,2521.82485,44.54984253300326,38.1797946952065,6.370047837796754,16.008302643463136,15.506964874469048,15.760020717683169,24.798122617420216,0.00855486803257096,0.9625640197819292,1.0157176703779984,2,1
2025-01-02,2623.52,2660.21,2622.0,2658.11,0.013122789364556686,0,56.04164648993944,-4.862388906698925,2.8837409689254008,-7.746129875624326,2589.630356541103,2627.2639999999997,2664.8976434588963,2.8648543472522436,0.9098194748761227,2628.857682450121,2635.2104648632426,2638.7112,2523.4241,67.32291666769652,50.307915751467526,17.015000916228992,15.078601358240602,15.302067149113975,23.61860285650077,22.246108411868548,0.00854666428241974,0.9751955446634285,1.029046719420227,3,1
2025-01-03,2658.56,2664.8,2636.1,2639.82,-0.006880828859603283,1,51.319595754473504,-3.625885446180746,3.296195543554864,-6.92208098973561,2591.5902122871717,2630.462,2669.3337877128283,2.9555103029679453,0.6203700749388467,2630.8508310955535,2635.507854226905,2636.5984000000003,2524.8444,73.01570395557995,61.629487718759904,11.386216236820047,14.410766644099967,15.209534643781552,23.032599823352975,20.53655955914764,0.008339831490244939,0.9684853910159519,1.0219660250553604,4,1
2025-01-05,2639.82,2642.25,2638.85,2640.67,0.0003219916509458187,0,51.52402180947806,-2.5479880290090478,3.4992743685812506,-6.047262397590298,2608.86620163307,2637.2940000000003,2665.7217983669307,2.155830814989178,0.5593784991089391,2632.6361345327255,2635.8408958896853,2636.1344,2526.08945,77.74907930331055,72.695899975529,5.0531793277815495,13.790634409540806,14.434617883890704,22.808977585820895,20.33717123846093,0.007755386870268587,0.9809032421027607,1.0222950895829785,6,1
2025-01-06,2640.65,2648.9,2614.66,2634.43,-0.0023630366535766223,1,49.868412121693574,-2.1722223827464404,3.1000320118750864,-5.272254394621527,2614.3688968690167,2639.342,2664.3151031309835,1.8923734120840283,0.4016541922275954,2632.9622918904115,2635.7498703484152,2634.6864,2527.3714499999996,63.89959229508266,71.55479185132438,-7.655199556241719,13.506977871057602,13.958872257578784,20.63608228892254,25.130062755739598,0.007282604452008228,0.9886032722906033,1.0198793688155225,0,1
2025-01-07,2633.6,2663.97,2632.1,2649.46,0.005705218965772474,1,53.725413750097545,-0.6540900686345594,3.694531460789574,-4.3486215294241335,2625.8483383411262,2644.498,2663.147661658874,1.4104500482793945,0.6330319040302532,2635.961875183064,2636.6343948420663,2633.9985999999994,2528.5486499999997,67.14978584026191,69.59948581288504,-2.4496999726231223,12.54523791375195,13.167936161646377,22.959087897205123,22.9395266105114,0.007395418632308955,0.9942434704293005,1.025698003933289,1,1
2025-01-08,2648.3,2669.76,2644.4,2662.54,0.004936855057256828,1,56.8376789657878,1.5862026568788679,4.747859349042401,-3.1616566921635334,2623.381451965956,2645.384,2667.386548034044,1.663467234552272,0.8898639369734538,2640.7942615134157,2638.3057242070945,2633.5399999999995,2529.75985,74.51741000913665,68.52226271482706,5.995147294309589,11.90798208142496,12.707479976241281,22.950201025921828,21.34509187144114,0.007477759736048036,0.9972956370610091,1.0307617263112254,2,1
2025-01-09,2662.59,2677.85,2655.64,2669.95,0.002783056780367499,1,58.53893491264419,3.9144524827725036,5.66088733994883,-1.7464348571763262,2621.8282657710856,2651.41,2680.991734228914,2.231396444074227,0.8133690516000633,2646.095304874613,2640.3472903872816,2634.4651999999996,2530.979,86.04930769516415,75.9055011815209,10.143806513643241,11.668362839220462,12.106800376486206,23.779199578949648,20.031899298767225,0.007485566499378231,0.9970498720988853,1.0336303947225791,3,1
2025-01-10,2670.08,2697.39,2663.8,2688.77,0.007048821138972761,1,62.573780512558415,7.195281235449784,7.153372874100888,0.04190836134889575,2619.8866044183314,2661.0299999999997,2702.173395581668,3.092290998723675,0.8371136437309512,2653.8543403519557,2643.4713361687477,2636.2646,2532.3153,90.66360359917375,83.74344043449152,6.920163164682236,12.212865197890002,12.06042363965748,26.91156602473595,18.20747350127525,0.005349845493832735,0.9968043182483809,1.0393349851759366,4,1
2025-01-12,2688.77,2690.64,2686.31,2690.64,0.0006954852962506308,0,62.9594985903131,9.832907395119946,7.8327992270168405,2.0001081681031057,2637.19981329901,2672.2720000000004,2707.3441867009906,2.624896470193916,0.7618599198931743,2660.542642106145,2646.514475770764,2638.6486000000004,2533.8574,91.7117693608137,89.4748935517172,2.236875809096503,12.71847453094029,12.193418685080376,26.575558462539895,17.98014192275286,0.00535655512340351,0.9974975809949618,1.0391781245172254,6,1
2025-01-13,2690.06,2693.12,2656.88,2667.83,-0.008477536942883446,1,55.45223825920084,9.967766552752437,6.374126707719465,3.593639845032972,2650.218370494176,2675.946,2701.673629505824,1.922881067542028,0.34227073858159524,2661.867616268664,2647.8896708823277,2640.6754000000005,2535.53745,85.19945976216364,89.19161090738369,-3.992151145220049,11.882319177939241,12.04759218791462,23.887349521423246,24.375918384032232,0.005380262027664503,0.9890412584016401,1.0275903243201603,0,1
2025-01-14,2670.89,2677.88,2659.4,2674.72,0.0025826233305719093,1,57.11564227527454,10.509462285339396,5.532657952245138,4.9768043330942575,2657.0741920416754,2678.382,2699.6898079583248,1.5910955164965044,0.4140690584605733,2664.204413310725,2649.6206598576614,2642.9444000000003,2537.2458499999993,80.57120268801265,85.82747727033,-5.256274582317346,11.10588920729541,11.91218186911785,22.630253363290997,23.09311079066444,0.005393395291589534,0.9915955794304865,1.0302442030660195,1,1
2025-01-15,2675.52,2696.96,2669.2,2694.62,0.007440031106059841,1,61.578055055341196,12.401566209327484,5.939809500986581,6.4617567083409035,2660.4058511574326,2683.3160000000003,2706.226148842568,1.70759976406563,0.7467028930645031,2669.734519981502,2652.523843092651,2645.4128000000005,2539.0336999999995,81.8159093891773,82.52885727978453,-0.7129478906072251,11.058901739439124,11.470610458689183,26.247154503996374,21.281346036840993,0.005480762652950192,0.9989730813860807,1.0379092519836686,2,1
2025-01-16,2694.87,2724.4,2690.0,2714.52,0.007385085837706251,0,65.44979470707116,15.33011981120626,7.094690482292284,8.235429328913975,2651.911849483425,2688.466,2725.0201505165746,2.7193314341021786,0.8563753996715973,2677.87733453032,2656.52359515119,2647.4614,2540.8449499999997,88.55233423315124,83.64648210344707,4.905852129704172,11.971272089259722,11.538580648277566,31.319600828525207,19.264382174770976,0.005625805904522006,0.9963735134341506,1.0455743009013174,3,1
2025-01-17,2714.49,2717.2,2698.69,2701.88,-0.004656440180952792,0,61.22928712415238,16.441549330499583,6.564896001268487,9.876653329231097,2652.1634160875838,2690.7140000000004,2729.264583912417,2.8654538470024415,0.6448227091108119,2682.241455524807,2659.4498148188554,2648.8048,2542.5546499999996,89.1797234139825,86.51598901210367,2.663734401878827,12.818473128378848,11.938687433908985,29.689072625201447,18.261460118786058,0.005808402122815653,0.9917339597709588,1.040705646714429,4,1
2025-01-19,2701.88,2702.57,2690.93,2696.41,-0.0020245162627504643,1,59.442877073891374,16.688606084014282,5.449562203826547,11.239043880187735,2667.5933705161647,2696.4300000000003,2725.266629483836,2.1388746960859817,0.4996532188338508,2684.8175545202967,2661.8343428950584,2649.6926000000003,2544.3437499999995,81.65664297430284,86.46290020714552,-4.8062572328426825,13.191845234506301,12.581558661883012,28.677977848559713,19.90995389697439,0.005782285066138479,0.9897261782410806,1.0385987212079193,6,1
2025-01-20,2695.87,2713.57,2688.9,2710.18,0.005106790139481676,1,62.41564082930443,17.79044706088189,5.2411225445553224,12.549324516326566,2686.2649063864255,2703.522,2720.7790936135743,1.2766379273831985,0.6929061796003335,2689.428908243879,2664.9534175469903,2650.5226,2546.17605,80.33837555434046,83.72491398087526,-3.3865384265347984,13.928319764212016,13.373396446295432,29.825528592933654,18.473949286195477,0.005684629778683222,0.994780502128909,1.0439026269162623,0,1
2025-01-21,2709.69,2745.69,2703.18,2744.2,0.012552671778258251,1,68.5491698426062,21.164818799898967,6.89239542685792,14.272423373041047,2676.267768900542,2713.438,2750.6082310994584,2.7397147898318153,0.913798880045812,2699.3872885631736,2670.066100285894,2651.0950000000003,2548.26825,86.79973816682627,82.93158556515652,3.868152601669749,15.558188396839006,14.375016815672653,35.224001744162415,16.293231583092545,0.00617766466422011,0.9994573313083414,1.0570063939604037,1,1
2025-01-22,2744.24,2763.1,2742.71,2755.28,0.004037606588441323,0,70.25192526728306,24.451237469500484,8.143051277167547,16.308186192332936,2668.6850588320267,2721.59,2774.4949411679736,3.8877965577455416,0.8184012613588789,2709.5495997335056,2675.563771235192,2653.9972,2550.4169000000006,93.31182989787146,86.81664787301273,6.495182024858735,17.4863293782845,15.707324571248257,38.10678199161324,15.356850436452435,0.005822005364994521,0.9971698454634289,1.0584773305263806,2,1
2025-01-23,2755.76,2758.61,2736.09,2754.18,-0.00039923347173442814,1,69.84762001805655,26.65967104289757,8.281187880451707,18.378483162445864,2677.962119657115,2732.0499999999997,2786.1378803428843,3.959508818863824,0.7045744800841636,2717.6642179637774,2680.635785994212,2656.4371999999994,2552.4358500000003,95.12621571199385,91.74592792556386,3.3802877864299887,18.907908918771,17.233048657805004,35.668593596499456,16.255124049465405,0.0057844739317093495,0.9967717418841157,1.0533606663963957,3,1
2025-01-24,2754.39,2785.44,2754.1,2770.96,0.006092557494426831,0,72.45211412507682,29.424686850626586,8.836962950544574,20.58772390008201,2701.5977161070405,2746.96,2792.3222838929596,3.3027262059119584,0.7645369450161758,2727.3543601521815,2686.463154639747,2659.1185999999993,2554.6473500000006,91.78672242148669,93.40825601045066,-1.6215335889639704,20.83848969457671,19.162409536430605,40.03846484634765,14.832785472205652,0.005804789897687297,0.9948015394336263,1.0597783268187835,4,1
2025-01-26,2771.45,2771.45,2765.54,2767.1,-0.0013930190258971686,0,70.93423324016997,30.94776548231539,8.288033265786702,22.65973221652869,2736.835612799077,2758.3440000000005,2779.852387200924,1.5595144913704457,0.7035485022239,2734.5808401245117,2691.6655317597633,2661.6849999999995,2556.707950000001,89.0213068018454,91.97808164510863,-2.956774843263233,22.63117184353916,20.769540381155082,39.339406102096426,14.573809799043852,0.005327510757627463,0.9934157619622034,1.0583020354462913,6,1
2025-01-27,2767.03,2772.26,2731.16,2742.32,-0.008955223880596885,1,61.96001143536512,29.811627481703,5.7215162121394485,24.09011126956355,2735.194777127844,2757.968,2780.7412228721555,1.651449391157233,0.1564386145991623,2735.987960101873,2694.933561968811,2663.5263999999997,2558.536150000001,80.34596809221595,87.05133243851601,-6.705364346300058,22.537657028892024,21.688073361734368,34.79023157184308,22.561677841863695,0.005526492240110204,0.9845195014073181,1.0488247037855785,0,1
2025-01-28,2742.22,2764.78,2734.87,2762.64,0.007409784416114729,0,65.7828965627023,30.202725885990276,4.890091693141379,25.312634192848897,2736.5841911106872,2759.44,2782.295808889313,1.6565541478932546,0.5700040855149107,2740.833785537896,2699.3017192611455,2665.8608,2560.881800000001,78.15287284795679,82.50671591400604,-4.353843066049251,22.450821843862542,22.540996843700853,31.899254741081027,20.686861695002094,0.005644552330412226,0.991814578666207,1.056596268730925,1,1
2025-01-29,2765.72,2765.84,2744.6,2759.96,-0.0009700865838472295,1,64.85712394636774,29.95116223252853,3.710822431743704,26.240339800784827,2738.4982824711533,2760.5960000000005,2782.6937175288476,1.6009381690654603,0.48560937347556,2744.3112790764603,2703.2151567281685,2668.2232000000004,2563.1893000000005,76.16950884838101,78.22278326285125,-2.0532744144702377,22.4038794373835,22.47076823313776,30.29140767439626,19.450780211335655,0.005592662394789308,0.9908524326497788,1.0485771817180198,2,1
2025-01-30,2760.1,2798.12,2758.3,2796.0,0.013058160263192287,1,70.80696378998202,32.28773017089907,4.837912296091389,27.449817874807678,2726.7589292704406,2765.604,2804.449070729559,2.8091563889522297,0.8912465523826464,2753.709228335286,2709.201275648932,2671.2908,2565.6199,86.80161835635572,80.37466668423117,6.426951672124545,23.278105010579196,22.86446342722087,35.75721984226871,17.35688173513764,0.00604829960337726,0.9992423484339485,1.0573286945999092,3,1
2025-01-31,2796.26,2816.82,2791.22,2797.46,0.0005221745350501017,0,71.02100825548155,33.86689046254696,5.1336580701914265,28.733232392355536,2723.331814000191,2771.676,2820.0201859998087,3.488444248159512,0.7666711566940239,2761.6639140925063,2714.895386897388,2674.2364000000002,2568.0329,87.66843526730882,83.54652082401519,4.121914443293633,24.52391424471383,23.463896841048665,38.34371134337495,16.152970706629997,0.006043410795991139,0.9931270013703396,1.053403322739528,4,1
2025-02-02,2797.25,2801.46,2784.67,2792.51,-0.0017694622979416152,1,69.16928928129876,34.323305044749304,4.472058121915012,29.851246922834292,2744.2222153001017,2781.714,2819.2057846998982,2.695588741322673,0.643978208645127,2767.272293348414,2719.902781291105,2677.4142,2570.3931500000003,88.072348422594,87.51413401541951,0.5582144071744892,25.34017613759127,24.309140574085234,36.552938898254425,17.220527652040612,0.006117154449063607,0.9913697005843469,1.0510485983559665,6,2
